Time (0.2 sec),Price
17857,1278.2
17858,1278.2
17859,1278.2
17860,1278.2
17861,1278.2
17862,1278.2
17863,1278.2
17864,1278.8
17865,1278.8
17866,1278.4
17867,1278.4
17868,1278.4
17869,1278.4
17870,1278.4
17871,1278.4
17872,1278.4
17873,1278.4
17874,1278.4
17875,1278.4
17876,1278.4
17877,1278.4
17878,1278.4
17879,1278.4
17880,1278.4
17881,1278.4
17882,1278.4
17883,1278.4
17884,1278.4
17885,1278.4
17886,1278.4
17887,1278.4
17888,1278.4
17889,1278.2
17890,1278.2
17891,1278.2
17892,1278.2
17893,1278.2
17894,1278.2
17895,1278.2
17896,1278.2
17897,1278.2
17898,1278.2
17899,1278.2
17900,1278.2
17901,1278.2
17902,1278.2
17903,1278.2
17904,1278.2
17905,1278.2
17906,1278.2
17907,1278.2
17908,1278.2
17909,1278.2
17910,1278.2
17911,1278.2
17912,1278.2
17913,1278.2
17914,1278.2
17915,1278.2
17916,1278.2
17917,1278.2
17918,1278.2
17919,1278.2
17920,1278.2
17921,1278.2
17922,1278.2
17923,1278.2
17924,1278.2
17925,1278.2
17926,1278
17927,1278
17928,1278
17929,1278
17930,1278
17931,1278
17932,1278
17933,1278
17934,1278
17935,1278
17936,1278
17937,1278
17938,1278
17939,1278
17940,1278
17941,1278
17942,1278
17943,1278
17944,1278
17945,1278
17946,1278
17947,1278
17948,1278
17949,1278
17950,1278
17951,1278
17952,1278
17953,1278
17954,1278
17955,1278
17956,1278
17957,1278
17958,1278
17959,1278
17960,1278
17961,1278
17962,1278
17963,1278
17964,1278
17965,1278
17966,1278
17967,1278
17968,1278
17969,1278
17970,1278.4
17971,1278.4
17972,1278.4
17973,1278.4
17974,1278.4
17975,1278.4
17976,1278.4
17977,1278
17978,1278
17979,1278
17980,1278
17981,1278
17982,1278
17983,1278
17984,1278
17985,1278
17986,1278
17987,1278
17988,1278
17989,1278
17990,1278
17991,1278
17992,1278
17993,1278
17994,1278
17995,1278
17996,1278
17997,1278.4
17998,1278.4
17999,1278.4
18000,1278.4
18001,1278.4
18002,1278.4
18003,1278.4
18004,1278.4
18005,1278.4
18006,1278.4
18007,1278.4
18008,1278.4
18009,1278.4
18010,1278.4
18011,1278.4
18012,1278.4
18013,1278.4
18014,1278.4
18015,1278.4
18016,1278.4
18017,1278.4
18018,1278.4
18019,1278.4
18020,1278.4
18021,1278.4
18022,1278.4
18023,1278.4
18024,1278.4
18025,1278.4
18026,1278.4
18027,1278.4
18028,1278.4
18029,1278.4
18030,1278.4
18031,1278.4
18032,1278.4
18033,1278.4
18034,1278.4
18035,1278.2
18036,1278.2
18037,1278.2
18038,1278.2
18039,1278.2
18040,1278.2
18041,1278.2
18042,1278.2
18043,1278.2
18044,1278.2
18045,1278.2
18046,1278.2
18047,1278.2
18048,1278.2
18049,1278.2
18050,1278.2
18051,1278.2
18052,1278.2
18053,1278.2
18054,1278.2
18055,1278
18056,1278
18057,1278
18058,1278
18059,1278
18060,1278
18061,1278
18062,1278
18063,1278
18064,1278
18065,1278
18066,1278
18067,1278
18068,1278
18069,1278
18070,1278
18071,1278
18072,1278
18073,1278
18074,1278
18075,1278
18076,1278
18077,1278.2
18078,1278.2
18079,1278.2
18080,1278.2
18081,1278.2
18082,1278.2
18083,1278.2
18084,1278.2
18085,1278.2
18086,1278.2
18087,1278.2
18088,1278.2
18089,1278.2
18090,1278.2
18091,1278.2
18092,1278.2
18093,1278.2
18094,1278.2
18095,1278.2
18096,1278.4
18097,1278.4
18098,1278.4
18099,1278.4
18100,1278
18101,1278
18102,1278
18103,1278
18104,1278
18105,1278
18106,1278
18107,1278
18108,1278
18109,1278
18110,1278
18111,1278
18112,1278.4
18113,1278.4
18114,1278.4
18115,1278.4
18116,1278.4
18117,1278.4
18118,1278.4
18119,1278.4
18120,1278.4
18121,1278.4
18122,1278.4
18123,1278.4
18124,1278.4
18125,1278.4
18126,1278.4
18127,1278.4
18128,1278.4
18129,1278.4
18130,1278
18131,1278
18132,1278
18133,1278
18134,1278
18135,1278
18136,1278
18137,1278
18138,1278
18139,1278
18140,1278
18141,1278
18142,1278
18143,1278
18144,1278
18145,1278
18146,1278
18147,1278
18148,1278
18149,1278.2
18150,1278.2
18151,1278.2
18152,1278.2
18153,1278.2
18154,1278.2
18155,1278.2
18156,1278.2
18157,1278.2
18158,1278
18159,1278
18160,1278
18161,1278
18162,1278
18163,1278
18164,1278
18165,1278
18166,1278
18167,1278
18168,1278
18169,1278
18170,1278
18171,1278.4
18172,1278.4
18173,1278.4
18174,1278.4
18175,1278.4
18176,1278.4
18177,1278.4
18178,1278.4
18179,1278.4
18180,1278.2
18181,1278.2
18182,1278.2
18183,1278.2
18184,1278.2
18185,1278.2
18186,1278.2
18187,1278.2
18188,1278.4
18189,1278.4
18190,1278.4
18191,1278.4
18192,1278.4
18193,1278.4
18194,1278.4
18195,1278.4
18196,1278.4
18197,1278
18198,1278
18199,1278
18200,1278
18201,1278
18202,1278
18203,1278
18204,1278
18205,1278
18206,1278
18207,1278
18208,1278
18209,1278
18210,1278
18211,1278
18212,1278
18213,1278
18214,1278
18215,1278
18216,1278
18217,1278
18218,1278
18219,1278.4
18220,1278.4
18221,1278.4
18222,1278.4
18223,1278.4
18224,1278.4
18225,1278.4
18226,1278.4
18227,1278.4
18228,1278.4
18229,1278.4
18230,1278.4
18231,1278.4
18232,1278.4
18233,1278.4
18234,1278.4
18235,1278.4
18236,1278.4
18237,1278.4
18238,1278.4
18239,1278.4
18240,1278.4
18241,1278.4
18242,1278.6
18243,1278.6
18244,1278.6
18245,1278.2
18246,1278.2
18247,1278.2
18248,1278.2
18249,1278.2
18250,1278.2
18251,1278.2
18252,1278.2
18253,1278.2
18254,1278.2
18255,1278.2
18256,1278.2
18257,1278.2
18258,1278.2
18259,1278.2
18260,1278.2
18261,1278.2
18262,1278.2
18263,1278.2
18264,1278.2
18265,1278.2
18266,1278.2
18267,1278.2
18268,1278.2
18269,1278.2
18270,1278.2
18271,1278.2
18272,1278.2
18273,1278.2
18274,1278.2
18275,1278.2
18276,1278.2
18277,1278.4
18278,1278.4
18279,1278.4
18280,1278.4
18281,1278.4
18282,1278.4
18283,1278.4
18284,1278.4
18285,1278.4
18286,1278.4
18287,1278.4
18288,1278.4
18289,1278.4
18290,1278.4
18291,1278.4
18292,1278.4
18293,1278.4
18294,1278.4
18295,1278.4
18296,1278.4
18297,1278.4
18298,1278.4
18299,1278.4
18300,1278.4
18301,1278.4
18302,1278.4
18303,1278.4
18304,1278.4
18305,1278.4
18306,1278.4
18307,1278.4
18308,1278.4
18309,1278.4
18310,1278.4
18311,1278.4
18312,1278.4
18313,1278.4
18314,1278.4
18315,1278.4
18316,1278.4
18317,1278.4
18318,1278.4
18319,1278.4
18320,1278.2
18321,1278.2
18322,1278.2
18323,1278.2
18324,1278.4
18325,1278.4
18326,1278.4
18327,1278.4
18328,1278
18329,1278
18330,1278
18331,1278
18332,1278
18333,1278
18334,1278
18335,1278
18336,1278
18337,1278
18338,1278
18339,1278
18340,1278
18341,1278
18342,1278
18343,1278
18344,1278
18345,1278
18346,1278
18347,1278
18348,1278
18349,1278
18350,1278.2
18351,1278.2
18352,1278.2
18353,1278.2
18354,1278.2
18355,1278.2
18356,1278.6
18357,1278.6
18358,1278.6
18359,1278.6
18360,1278.6
18361,1278.4
18362,1278.4
18363,1278.4
18364,1278.4
18365,1278.4
18366,1278.4
18367,1278.4
18368,1278.4
18369,1278.4
18370,1278.4
18371,1278.4
18372,1278.4
18373,1278.4
18374,1278.4
18375,1278.4
18376,1278.4
18377,1278.4
18378,1278.4
18379,1278.4
18380,1278.4
18381,1278.4
18382,1278.4
18383,1278.4
18384,1278.4
18385,1278.4
18386,1278.4
18387,1278.4
18388,1278.4
18389,1278
18390,1278
18391,1278
18392,1278
18393,1278
18394,1278
18395,1278
18396,1278
18397,1278
18398,1278
18399,1278
18400,1278
18401,1278
18402,1278
18403,1278
18404,1278
18405,1278
18406,1278
18407,1278
18408,1278.2
18409,1278
18410,1278.4
18411,1278.4
18412,1278.4
18413,1278.4
18414,1278.4
18415,1278.4
18416,1278.4
18417,1278.4
18418,1278.4
18419,1278.4
18420,1278.4
18421,1278.4
18422,1278.4
18423,1278.4
18424,1278.4
18425,1278.6
18426,1278.6
18427,1278.6
18428,1278.6
18429,1278.6
18430,1278.6
18431,1278.6
18432,1278.6
18433,1278.6
18434,1278.6
18435,1278.6
18436,1278.6
18437,1278.6
18438,1278.6
18439,1278.6
18440,1278.6
18441,1278.6
18442,1278.6
18443,1278.6
18444,1278.6
18445,1278.6
18446,1278.6
18447,1278.6
18448,1278.6
18449,1278.6
18450,1278.6
18451,1278.6
18452,1278.6
18453,1278.6
18454,1278.6
18455,1278.6
18456,1278.6
18457,1278.6
18458,1278.6
18459,1278.6
18460,1278.6
18461,1278
18462,1278
18463,1278
18464,1278
18465,1278
18466,1278
18467,1278
18468,1278
18469,1278
18470,1278
18471,1278
18472,1278
18473,1278
18474,1278
18475,1278
18476,1278
18477,1278.2
18478,1278.2
18479,1278.2
18480,1278.2
18481,1278.2
18482,1278
18483,1278
18484,1278
18485,1278
18486,1278
18487,1278
18488,1278
18489,1278
18490,1278
18491,1278
18492,1278
18493,1278
18494,1278
18495,1278
18496,1278
18497,1278
18498,1278
18499,1278
18500,1278
18501,1278
18502,1278
18503,1278
18504,1278
18505,1278
18506,1278
18507,1278
18508,1278
18509,1278
18510,1278
18511,1278
18512,1278
18513,1278
18514,1278
18515,1278
18516,1278
18517,1278
18518,1278
18519,1278
18520,1278
18521,1278
18522,1278
18523,1278
18524,1278
18525,1278
18526,1278
18527,1278
18528,1278
18529,1278
18530,1278
18531,1278
18532,1278
18533,1278
18534,1278
18535,1278
18536,1278
18537,1278
18538,1278
18539,1278
18540,1278
18541,1278
18542,1278
18543,1278
18544,1278
18545,1278
18546,1278
18547,1278
18548,1278
18549,1278
18550,1278
18551,1278
18552,1278
18553,1278
18554,1278
18555,1278
18556,1277.8
18557,1278.2
18558,1278.2
18559,1278.2
18560,1278.2
18561,1278.2
18562,1278.2
18563,1278.2
18564,1278.2
18565,1278.2
18566,1278.2
18567,1278.2
18568,1278.2
18569,1277.8
18570,1277.8
18571,1277.8
18572,1277.8
18573,1277.8
18574,1277.8
18575,1277.8
18576,1277.8
18577,1277.8
18578,1277.8
18579,1277.8
18580,1277.8
18581,1277.8
18582,1277.8
18583,1277.8
18584,1277.8
18585,1277.8
18586,1277.8
18587,1277.8
18588,1277.8
18589,1277.8
18590,1277.8
18591,1277.8
18592,1277.8
18593,1277.8
18594,1277.8
18595,1277.8
18596,1277.8
18597,1277.8
18598,1277.8
18599,1277.8
18600,1277.8
18601,1277.8
18602,1277.8
18603,1277.8
18604,1277.8
18605,1277.8
18606,1277.8
18607,1277.8
18608,1278
18609,1278
18610,1278
18611,1278
18612,1278
18613,1278
18614,1278
18615,1278
18616,1278
18617,1278
18618,1278
18619,1278
18620,1278
18621,1278
18622,1278
18623,1278
18624,1278
18625,1278
18626,1277.8
18627,1277.8
18628,1277.8
18629,1277.8
18630,1277.8
18631,1277.8
18632,1277.8
18633,1277.8
18634,1277.8
18635,1277.8
18636,1277.8
18637,1277.8
18638,1277.8
18639,1278
18640,1278
18641,1278
18642,1278
18643,1278
18644,1278
18645,1278
18646,1278
18647,1278
18648,1277.8
18649,1277.8
18650,1277.8
18651,1277.8
18652,1277.8
18653,1277.8
18654,1277.8
18655,1277.8
18656,1277.8
18657,1277.8
18658,1277.8
18659,1277.8
18660,1277.8
18661,1277.8
18662,1277.8
18663,1277.8
18664,1277.8
18665,1277.8
18666,1277.8
18667,1277.8
18668,1277.8
18669,1277.8
18670,1277.8
18671,1277.8
18672,1277.8
18673,1278
18674,1278
18675,1278
18676,1278
18677,1278
18678,1278
18679,1278
18680,1277.8
18681,1277.8
18682,1277.8
18683,1277.8
18684,1277.8
18685,1277.8
18686,1277.8
18687,1277.8
18688,1277.8
18689,1277.8
18690,1277.8
18691,1277.8
18692,1277.8
18693,1277.8
18694,1277.8
18695,1277.8
18696,1277.8
18697,1277.8
18698,1277.8
18699,1277.8
18700,1277.8
18701,1277.8
18702,1277.8
18703,1277.8
18704,1278
18705,1278
18706,1278
18707,1278
18708,1278
18709,1278
18710,1278
18711,1278
18712,1278
18713,1278
18714,1278
18715,1278
18716,1278
18717,1278
18718,1278
18719,1278
18720,1278
18721,1278
18722,1278
18723,1278
18724,1278
18725,1277.8
18726,1277.8
18727,1277.8
18728,1277.8
18729,1277.8
18730,1277.8
18731,1277.8
18732,1277.8
18733,1277.8
18734,1277.8
18735,1277.8
18736,1277.8
18737,1277.8
18738,1277.8
18739,1277.8
18740,1278
18741,1278
18742,1278
18743,1278
18744,1278
18745,1278
18746,1278
18747,1278
18748,1278
18749,1277.8
18750,1277.8
18751,1277.8
18752,1277.8
18753,1277.8
18754,1277.8
18755,1277.8
18756,1277.8
18757,1277.8
18758,1277.8
18759,1277.8
18760,1277.8
18761,1277.8
18762,1277.8
18763,1277.8
18764,1277.8
18765,1277.8
18766,1277.8
18767,1278
18768,1278
18769,1278
18770,1278
18771,1278
18772,1278
18773,1277.8
18774,1277.8
18775,1277.8
18776,1277.8
18777,1277.8
18778,1277.8
18779,1277.8
18780,1277.8
18781,1277.8
18782,1277.8
18783,1277.8
18784,1277.8
18785,1277.8
18786,1277.8
18787,1277.8
18788,1277.8
18789,1278
18790,1278
18791,1278
18792,1278
18793,1278
18794,1278
18795,1278
18796,1278
18797,1278
18798,1278
18799,1278
18800,1278
18801,1278
18802,1278
18803,1278
18804,1278
18805,1278
18806,1278
18807,1278
18808,1278
18809,1278
18810,1278
18811,1278
18812,1278
18813,1278
18814,1278
18815,1278
18816,1278
18817,1278
18818,1277.8
18819,1277.8
18820,1277.8
18821,1277.8
18822,1277.8
18823,1277.8
18824,1277.8
18825,1277.8
18826,1277.8
18827,1277.8
18828,1277.8
18829,1277.8
18830,1277.8
18831,1277.8
18832,1277.8
18833,1277.8
18834,1277.8
18835,1277.8
18836,1277.8
18837,1277.8
18838,1277.8
18839,1277.8
18840,1277.8
18841,1277.8
18842,1277.8
18843,1277.8
18844,1277.8
18845,1277.8
18846,1277.8
18847,1277.8
18848,1277.8
18849,1277.8
18850,1277.8
18851,1277.8
18852,1277.8
18853,1277.8
18854,1278
18855,1278
18856,1278
18857,1277.8
18858,1277.8
18859,1277.8
18860,1277.8
18861,1277.8
18862,1278.2
18863,1278.2
18864,1278.2
18865,1278.2
18866,1278.2
18867,1277.8
18868,1277.8
18869,1277.8
18870,1277.8
18871,1277.8
18872,1277.8
18873,1277.8
18874,1277.8
18875,1277.8
18876,1277.8
18877,1277.8
18878,1277.8
18879,1277.8
18880,1277.8
18881,1277.8
18882,1277.8
18883,1277.8
18884,1277.8
18885,1277.8
18886,1277.8
18887,1277.8
18888,1277.8
18889,1277.8
18890,1277.8
18891,1277.8
18892,1277.8
18893,1277.8
18894,1277.8
18895,1277.8
18896,1278
18897,1278
18898,1278
18899,1278
18900,1278
18901,1278
18902,1278
18903,1278
18904,1278
18905,1278
18906,1278
18907,1278
18908,1278
18909,1278
18910,1277.8
18911,1277.8
18912,1277.8
18913,1277.8
18914,1277.8
18915,1277.8
18916,1277.8
18917,1277.8
18918,1277.8
18919,1277.8
18920,1277.8
18921,1277.8
18922,1277.8
18923,1277.8
18924,1277.8
18925,1277.8
18926,1277.8
18927,1277.8
18928,1277.8
18929,1277.8
18930,1277.8
18931,1277.8
18932,1277.8
18933,1278
18934,1278
18935,1278
18936,1278
18937,1278
18938,1278.2
18939,1278.2
18940,1278.2
18941,1278.2
18942,1277.6
18943,1277.6
18944,1277.6
18945,1277.6
18946,1277.6
18947,1277.6
18948,1277.6
18949,1277.6
18950,1277.6
18951,1277.6
18952,1277.6
18953,1277.8
18954,1277.8
18955,1277.8
18956,1277.8
18957,1277.8
18958,1277.8
18959,1277.8
18960,1277.6
18961,1277.6
18962,1277.6
18963,1277.6
18964,1277.6
18965,1277.6
18966,1277.6
18967,1277.6
18968,1277.6
18969,1277.6
18970,1277.6
18971,1277.6
18972,1277.6
18973,1277.6
18974,1277.6
18975,1277.6
18976,1277.6
18977,1277.6
18978,1277.6
18979,1277.6
18980,1277.6
18981,1277.6
18982,1277.6
18983,1277.6
18984,1277.6
18985,1277.6
18986,1277.6
18987,1277.6
18988,1277.6
18989,1277.6
18990,1277.6
18991,1277.6
18992,1277.6
18993,1277.6
18994,1277.6
18995,1278
18996,1278
18997,1278
18998,1278
18999,1278
19000,1277.6
19001,1277.6
19002,1277.6
19003,1277.6
19004,1277.6
19005,1277.6
19006,1277.6
19007,1277.6
19008,1278
19009,1278
19010,1278
19011,1278
19012,1278
19013,1278
19014,1278
19015,1278
19016,1278
19017,1278
19018,1278
19019,1278
19020,1278
19021,1278
19022,1278
19023,1278
19024,1277.6
19025,1277.6
19026,1277.6
19027,1277.6
19028,1277.6
19029,1277.6
19030,1277.6
19031,1277.6
19032,1277.6
19033,1277.6
19034,1277.6
19035,1277.6
19036,1277.6
19037,1277.6
19038,1277.6
19039,1277.6
19040,1277.6
19041,1277.6
19042,1277.6
19043,1277.6
19044,1277.6
19045,1277.6
19046,1277.6
19047,1277.6
19048,1277.6
19049,1277.8
19050,1278
19051,1278
19052,1278
19053,1278
19054,1278
19055,1277.6
19056,1277.6
19057,1277.6
19058,1277.6
19059,1277.6
19060,1277.6
19061,1277.6
19062,1277.6
19063,1277.6
19064,1277.6
19065,1277.6
19066,1277.6
19067,1277.6
19068,1278
19069,1278
19070,1278
19071,1278
19072,1278
19073,1278
19074,1278
19075,1278
19076,1278.2
19077,1278.2
19078,1278.2
19079,1278.2
19080,1278.2
19081,1278.2
19082,1278.2
19083,1277.6
19084,1277.6
19085,1277.6
19086,1277.6
19087,1277.6
19088,1277.6
19089,1277.6
19090,1277.6
19091,1277.6
19092,1277.6
19093,1277.6
19094,1277.6
19095,1277.6
19096,1278
19097,1278
19098,1278
19099,1278
19100,1278
19101,1278
19102,1278
19103,1278
19104,1278
19105,1278
19106,1278
19107,1278
19108,1278
19109,1278.2
19110,1278.2
19111,1278.2
19112,1278.2
19113,1278.2
19114,1278.2
19115,1278.2
19116,1278.2
19117,1278.2
19118,1278
19119,1277.6
19120,1277.6
19121,1277.6
19122,1277.6
19123,1277.6
19124,1277.6
19125,1277.6
19126,1278.2
19127,1278.2
19128,1277.6
19129,1277.6
19130,1277.6
19131,1277.6
19132,1277.6
19133,1277.6
19134,1277.6
19135,1277.6
19136,1277.6
19137,1277.6
19138,1277.6
19139,1277.6
19140,1277.6
19141,1277.6
19142,1277.6
19143,1277.6
19144,1277.6
19145,1277.6
19146,1277.6
19147,1277.6
19148,1277.6
19149,1277.6
19150,1277.6
19151,1277.6
19152,1277.6
19153,1277.6
19154,1277.6
19155,1278
19156,1278
19157,1277.6
19158,1277.6
19159,1277.6
19160,1277.6
19161,1277.6
19162,1277.6
19163,1277.6
19164,1277.6
19165,1277.6
19166,1277.6
19167,1277.6
19168,1277.6
19169,1277.6
19170,1277.6
19171,1277.6
19172,1277.6
19173,1277.6
19174,1277.6
19175,1277.6
19176,1277.6
19177,1277.6
19178,1277.6
19179,1277.6
19180,1277.6
19181,1277.6
19182,1277.6
19183,1277.6
19184,1277.8
19185,1277.8
19186,1277.8
19187,1277.8
19188,1277.8
19189,1277.8
19190,1277.8
19191,1277.8
19192,1277.8
19193,1277.8
19194,1277.8
19195,1277.8
19196,1277.8
19197,1277.8
19198,1277.6
19199,1277.6
19200,1277.6
19201,1277.6
19202,1277.6
19203,1277.6
19204,1277.6
19205,1277.6
19206,1277.6
19207,1277.6
19208,1277.8
19209,1277.8
19210,1277.8
19211,1277.8
19212,1277.8
19213,1277.8
19214,1277.8
19215,1277.8
19216,1277.8
19217,1277.8
19218,1277.8
19219,1277.8
19220,1277.8
19221,1277.8
19222,1277.8
19223,1277.8
19224,1277.8
19225,1277.8
19226,1277.8
19227,1277.8
19228,1277.8
19229,1277.6
19230,1277.6
19231,1277.6
19232,1277.6
19233,1277.6
19234,1277.6
19235,1277.6
19236,1277.8
19237,1277.8
19238,1277.8
19239,1277.8
19240,1277.8
19241,1277.8
19242,1277.8
19243,1277.8
19244,1277.8
19245,1277.8
19246,1277.8
19247,1277.8
19248,1277.8
19249,1277.8
19250,1277.8
19251,1277.8
19252,1277.8
19253,1277.6
19254,1277.6
19255,1277.6
19256,1277.8
19257,1277.8
19258,1277.8
19259,1277.8
19260,1277.8
19261,1277.8
19262,1277.8
19263,1277.8
19264,1277.8
19265,1277.8
19266,1277.8
19267,1277.8
19268,1277.8
19269,1277.6
19270,1277.6
19271,1277.6
19272,1277.6
19273,1277.6
19274,1277.6
19275,1277.6
19276,1277.6
19277,1277.6
19278,1277.6
19279,1277.6
19280,1277.6
19281,1277.6
19282,1277.6
19283,1277.6
19284,1277.6
19285,1277.6
19286,1277.6
19287,1277.6
19288,1277.6
19289,1277.6
19290,1277.6
19291,1277.6
19292,1277.6
19293,1277.6
19294,1277.6
19295,1277.6
19296,1277.6
19297,1277.6
19298,1277.6
19299,1277.6
19300,1277.6
19301,1277.6
19302,1277.6
19303,1277.6
19304,1277.6
19305,1277.6
19306,1277.6
19307,1277.6
19308,1277.6
19309,1277.6
19310,1277.6
19311,1277.6
19312,1277.6
19313,1277.6
19314,1277.6
19315,1277.6
19316,1277.6
19317,1277.6
19318,1277.6
19319,1277.6
19320,1277.6
19321,1277.8
19322,1277.8
19323,1277.8
19324,1277.8
19325,1277.8
19326,1277.8
19327,1277.8
19328,1278
19329,1278
19330,1278
19331,1277.6
19332,1277.6
19333,1277.6
19334,1277.6
19335,1277.6
19336,1277.6
19337,1277.6
19338,1278
19339,1278
19340,1278
19341,1278
19342,1278
19343,1278
19344,1278
19345,1278
